main_image,1_image,1_image_score,2_image,2_image_score,3_image,3_image_score
image_0679,image_0646,0.031,image_0682,0.166,image_0718,0.172
image_0680,image_0668,0.221,image_0688,0.23,image_0657,0.248
image_0681,image_0642,0.139,image_0704,0.248,image_0691,0.257
image_0682,image_0654,0.103,image_0646,0.165,image_0679,0.166
image_0683,image_0702,0.248,image_0701,0.252,image_0643,0.297
image_0684,image_0660,0.239,image_0679,0.258,image_0646,0.26
image_0685,image_0645,0.314,image_0683,0.34,image_0549,0.341
image_0686,image_0696,0.229,image_0715,0.26,image_0690,0.286
image_0687,image_0666,0.096,image_0704,0.161,image_0675,0.203
image_0688,image_0668,0.098,image_0651,0.183,image_0659,0.189
image_0689,image_0669,0.037,image_0704,0.203,image_0666,0.209
image_0690,image_0716,0.252,image_0718,0.259,image_0694,0.268
image_0691,image_0670,0.139,image_0704,0.186,image_0650,0.198
image_0692,image_0686,0.316,image_0675,0.324,image_0713,0.327
image_0693,image_0671,0.051,image_0702,0.262,image_0642,0.3
image_0694,image_0712,0.172,image_0714,0.183,image_0708,0.218
image_0695,image_0672,0.025,image_0654,0.145,image_0651,0.155
image_0696,image_0686,0.229,image_0579,0.246,image_0051,0.271
image_0697,image_0096,0.287,image_0107,0.295,image_0346,0.3
image_0698,image_0674,0.082,image_0675,0.23,image_0661,0.236
image_0699,image_0647,0.23,image_0657,0.264,image_0688,0.268
image_0700,image_0662,0.147,image_0658,0.271,image_0643,0.273
image_0701,image_0666,0.21,image_0675,0.222,image_0669,0.227
image_0702,image_0701,0.233,image_0704,0.24,image_0683,0.248
image_0703,image_0673,0.056,image_0646,0.196,image_0679,0.203
image_0704,image_0675,0.095,image_0666,0.144,image_0687,0.161
image_0705,image_0676,0.025,image_0644,0.155,image_0668,0.193
image_0706,image_0123,0.22,image_0151,0.225,image_0208,0.236
image_0707,image_0709,0.241,image_0712,0.245,image_0682,0.281
image_0708,image_0694,0.218,image_0691,0.228,image_0712,0.245
image_0709,image_0707,0.241,image_0682,0.247,image_0714,0.264
image_0710,image_0707,0.311,image_0694,0.365,image_0712,0.368
image_0711,image_0682,0.228,image_0679,0.23,image_0646,0.249
image_0712,image_0694,0.172,image_0714,0.185,image_0682,0.185
image_0713,image_1119,0.23,image_1076,0.257,image_0233,0.258
image_0714,image_0694,0.183,image_0712,0.185,image_0643,0.211
image_0715,image_0686,0.26,image_0106,0.319,image_0692,0.34
image_0716,image_0718,0.152,image_0712,0.208,image_0679,0.249
image_0717,image_0658,0.129,image_0691,0.225,image_0670,0.265
image_0718,image_0716,0.152,image_0679,0.172,image_0646,0.19
image_0719,image_0649,0.276,image_0716,0.28,image_0718,0.291
image_0720,image_0688,0.252,image_0705,0.269,image_0676,0.277
image_0721,image_0752,0.08,image_0761,0.081,image_0734,0.102
image_0722,image_0741,0.118,image_0799,0.137,image_0752,0.141
image_0723,image_0774,0.077,image_0749,0.087,image_0760,0.091
image_0724,image_0749,0.13,image_0773,0.136,image_0762,0.165
image_0725,image_0723,0.105,image_0745,0.123,image_0744,0.135
image_0726,image_0797,0.138,image_0773,0.149,image_0735,0.152
image_0727,image_0749,0.137,image_0752,0.154,image_0761,0.154
image_0728,image_0732,0.102,image_0744,0.104,image_0761,0.112
image_0729,image_0735,0.052,image_0734,0.114,image_0751,0.116
image_0730,image_0755,0.082,image_0781,0.09,image_0748,0.102
image_0731,image_0765,0.0,image_0752,0.092,image_0761,0.093
image_0732,image_0728,0.102,image_0729,0.119,image_0783,0.129
image_0733,image_0754,0.156,image_0746,0.178,image_0744,0.18
image_0734,image_0738,0.081,image_0721,0.102,image_0741,0.106
image_0735,image_0729,0.052,image_0751,0.131,image_0738,0.141
image_0736,image_0770,0.117,image_0729,0.123,image_0734,0.131
image_0737,image_0752,0.094,image_0761,0.095,image_0721,0.102
image_0738,image_0734,0.081,image_0795,0.123,image_0729,0.125
image_0739,image_0734,0.13,image_0742,0.132,image_0731,0.133
image_0740,image_0747,0.131,image_0721,0.135,image_0799,0.14
image_0741,image_0799,0.083,image_0752,0.094,image_0761,0.094
image_0742,image_0739,0.132,image_0797,0.159,image_0784,0.172
image_0743,image_0732,0.132,image_0744,0.142,image_0725,0.159
image_0744,image_0761,0.09,image_0752,0.09,image_0728,0.104
image_0745,image_0774,0.091,image_0723,0.093,image_0785,0.101
image_0746,image_0764,0.069,image_0752,0.092,image_0761,0.093
image_0747,image_0799,0.099,image_0741,0.1,image_0752,0.116
image_0748,image_0758,0.076,image_0774,0.096,image_0730,0.102
image_0749,image_0774,0.055,image_0762,0.082,image_0723,0.087
image_0750,image_0741,0.123,image_0760,0.13,image_0774,0.14
image_0751,image_0723,0.098,image_0749,0.109,image_0729,0.116
image_0752,image_0761,0.0,image_0721,0.08,image_0744,0.09
image_0753,image_0723,0.141,image_0751,0.156,image_0741,0.162
image_0754,image_0752,0.101,image_0761,0.103,image_0746,0.122
image_0755,image_0730,0.082,image_0729,0.117,image_0781,0.12
image_0756,image_0777,0.0,image_0747,0.175,image_0753,0.193
image_0757,image_0746,0.135,image_0734,0.142,image_0736,0.142
image_0758,image_0748,0.076,image_0781,0.08,image_0730,0.103
image_0759,image_0723,0.093,image_0774,0.115,image_0745,0.122
image_0760,image_0774,0.081,image_0781,0.086,image_0723,0.091
image_0761,image_0752,0.0,image_0721,0.081,image_0744,0.09
image_0762,image_0749,0.082,image_0774,0.099,image_0723,0.132
image_0763,image_0800,0.186,image_0735,0.193,image_0729,0.198
image_0764,image_0746,0.069,image_0757,0.15,image_0754,0.15
image_0765,image_0731,0.0,image_0752,0.093,image_0761,0.093
image_0766,image_0737,0.174,image_0739,0.177,image_0721,0.178
image_0767,image_0781,0.091,image_0734,0.114,image_0760,0.12
image_0768,image_0776,0.167,image_0778,0.191,image_0727,0.216
image_0769,image_0737,0.146,image_0746,0.155,image_0752,0.17
image_0770,image_0736,0.117,image_0734,0.124,image_0738,0.128
image_0771,image_0736,0.23,image_0796,0.231,image_0735,0.233
image_0772,image_0784,0.193,image_0739,0.225,image_0742,0.234
image_0773,image_0724,0.136,image_0726,0.149,image_0743,0.19
image_0774,image_0749,0.055,image_0723,0.077,image_0760,0.081
image_0775,image_0741,0.121,image_0765,0.142,image_0731,0.142
image_0776,image_0731,0.142,image_0765,0.142,image_0739,0.143
image_0777,image_0756,0.0,image_0747,0.175,image_0753,0.193
image_0778,image_0776,0.162,image_0757,0.166,image_0727,0.171
image_0779,image_0793,0.163,image_0774,0.189,image_0831,0.198
image_0780,image_0749,0.173,image_0743,0.191,image_0774,0.191
image_0781,image_0758,0.08,image_0760,0.086,image_0730,0.09
image_0782,image_0796,0.169,image_0797,0.214,image_0783,0.216
image_0783,image_0732,0.129,image_0755,0.134,image_0796,0.145
image_0784,image_0797,0.15,image_0770,0.164,image_0798,0.169
image_0785,image_0774,0.1,image_0745,0.101,image_0723,0.129
image_0786,image_0774,0.174,image_0749,0.182,image_0723,0.188
image_0787,image_0767,0.148,image_0745,0.154,image_0758,0.154
image_0788,image_0743,0.174,image_0737,0.205,image_0780,0.212
image_0789,image_0746,0.205,image_0737,0.213,image_0757,0.214
image_0790,image_0760,0.156,image_0781,0.173,image_0723,0.177
image_0791,image_0799,0.212,image_0741,0.255,image_0722,0.259
image_0792,image_0745,0.15,image_0785,0.154,image_0758,0.16
image_0793,image_0741,0.156,image_0779,0.163,image_0760,0.173
image_0794,image_0721,0.137,image_0765,0.18,image_0731,0.18
image_0795,image_0797,0.095,image_0734,0.108,image_0798,0.112
image_0796,image_0783,0.145,image_0726,0.162,image_0782,0.169
image_0797,image_0795,0.095,image_0741,0.13,image_0799,0.13
image_0798,image_0795,0.112,image_0797,0.157,image_0784,0.169
image_0799,image_0741,0.083,image_0747,0.099,image_0797,0.13
image_0800,image_0781,0.149,image_0760,0.153,image_0767,0.153
image_0801,image_0826,0.05,image_0813,0.065,image_0831,0.065
image_0802,image_0841,0.0,image_0854,0.08,image_0830,0.096
image_0803,image_0847,0.034,image_0821,0.034,image_0835,0.039
image_0804,image_0823,0.037,image_0850,0.037,image_0840,0.049
image_0805,image_0868,0.181,image_0849,0.223,image_0854,0.226
image_0806,image_0832,0.028,image_0853,0.028,image_0842,0.031
image_0807,image_0830,0.157,image_0850,0.164,image_0823,0.164
image_0808,image_0824,0.055,image_0853,0.055,image_0832,0.055
image_0809,image_0819,0.033,image_0847,0.039,image_0821,0.039
image_0810,image_0828,0.069,image_0848,0.069,image_0860,0.07
image_0811,image_0856,0.0,image_0813,0.061,image_0831,0.063
image_0812,image_0827,0.041,image_0832,0.041,image_0853,0.041
image_0813,image_0826,0.039,image_0831,0.045,image_0827,0.047
image_0814,image_0853,0.021,image_0832,0.021,image_0842,0.023
image_0815,image_0846,0.066,image_0825,0.067,image_0839,0.079
image_0816,image_0849,0.296,image_0810,0.304,image_1252,0.321
image_0817,image_0834,0.041,image_0827,0.041,image_0806,0.041
image_0818,image_0829,0.057,image_0817,0.059,image_0833,0.06
image_0819,image_0873,0.009,image_0809,0.033,image_0835,0.038
image_0820,image_0855,0.0,image_0811,0.081,image_0856,0.082
image_0821,image_0847,0.0,image_0803,0.034,image_0853,0.036
image_0822,image_0813,0.066,image_0811,0.069,image_0856,0.069
image_0823,image_0850,0.0,image_0804,0.037,image_0824,0.053
image_0824,image_0806,0.038,image_0829,0.041,image_0853,0.041
image_0825,image_0821,0.045,image_0847,0.045,image_0839,0.047
image_0826,image_0813,0.039,image_0831,0.043,image_0843,0.046
image_0827,image_0832,0.032,image_0853,0.032,image_0814,0.037
image_0828,image_0848,0.0,image_0817,0.068,image_0810,0.069
image_0829,image_0824,0.041,image_0817,0.045,image_0833,0.049
image_0830,image_0852,0.049,image_0810,0.087,image_0854,0.091
image_0831,image_0839,0.029,image_0806,0.038,image_0837,0.039
image_0832,image_0853,0.0,image_0814,0.021,image_0833,0.024
image_0833,image_0860,0.0,image_0853,0.024,image_0832,0.024
image_0834,image_0817,0.041,image_0806,0.042,image_0831,0.045
image_0835,image_0865,0.031,image_0806,0.038,image_0819,0.038
image_0836,image_0862,0.0,image_0838,0.048,image_0866,0.048
image_0837,image_0865,0.039,image_0831,0.039,image_0806,0.042
image_0838,image_0866,0.0,image_0832,0.037,image_0853,0.037
image_0839,image_0831,0.029,image_0832,0.038,image_0853,0.038
image_0840,image_0804,0.049,image_0825,0.049,image_0821,0.049
image_0841,image_0802,0.0,image_0854,0.08,image_0830,0.096
image_0842,image_0814,0.023,image_0844,0.03,image_0806,0.031
image_0843,image_0826,0.046,image_0842,0.046,image_0863,0.047
image_0844,image_0842,0.03,image_0806,0.034,image_0863,0.035
image_0845,image_0871,0.196,image_0879,0.196,image_0874,0.201
image_0846,image_0815,0.066,image_0825,0.069,image_0835,0.072
image_0847,image_0821,0.0,image_0803,0.034,image_0853,0.036
image_0848,image_0828,0.0,image_0817,0.069,image_0810,0.069
image_0849,image_0854,0.085,image_0810,0.091,image_0848,0.091
image_0850,image_0823,0.0,image_0804,0.037,image_0824,0.053
image_0851,image_0857,0.093,image_0844,0.1,image_0842,0.104
image_0852,image_0832,0.044,image_0853,0.044,image_0814,0.045
image_0853,image_0832,0.0,image_0814,0.021,image_0833,0.024
image_0854,image_0802,0.08,image_0841,0.08,image_0849,0.085
image_0855,image_0820,0.0,image_0811,0.081,image_0856,0.082
image_0856,image_0811,0.0,image_0813,0.061,image_0831,0.063
image_0857,image_0863,0.042,image_0844,0.05,image_0819,0.05
image_0858,image_0841,0.188,image_0802,0.188,image_0867,0.207
image_0859,image_0874,0.115,image_0801,0.158,image_0875,0.163
image_0860,image_0833,0.0,image_0853,0.024,image_0832,0.024
image_0861,image_0830,0.129,image_0854,0.146,image_0810,0.162
image_0862,image_0836,0.0,image_0838,0.048,image_0866,0.048
image_0863,image_0806,0.033,image_0844,0.035,image_0842,0.035
image_0864,image_0858,0.373,image_0869,0.382,image_0877,0.391
image_0865,image_0835,0.031,image_0837,0.039,image_0819,0.041
image_0866,image_0838,0.0,image_0832,0.037,image_0853,0.037
image_0867,image_0856,0.135,image_0811,0.135,image_0822,0.143
image_0868,image_0854,0.178,image_0805,0.181,image_0802,0.181
image_0869,image_0858,0.241,image_0807,0.251,image_0849,0.257
image_0870,image_0862,0.149,image_0836,0.149,image_0866,0.168
image_0871,image_0809,0.093,image_0820,0.101,image_0855,0.102
image_0872,image_0876,0.05,image_0819,0.068,image_0873,0.069
image_0873,image_0819,0.009,image_0844,0.041,image_0863,0.045
image_0874,image_0878,0.059,image_0875,0.076,image_0819,0.083
image_0875,image_0876,0.05,image_0819,0.054,image_0873,0.06
image_0876,image_0819,0.043,image_0875,0.05,image_0872,0.05
image_0877,image_0878,0.092,image_0801,0.123,image_0876,0.124
image_0878,image_0874,0.059,image_0873,0.068,image_0819,0.078
image_0879,image_0875,0.109,image_0863,0.123,image_0857,0.126
image_0880,image_0873,0.061,image_0863,0.073,image_0819,0.073
image_0881,image_0894,0.168,image_0919,0.173,image_0904,0.18
image_0882,image_0921,0.0,image_0895,0.078,image_0912,0.086
image_0883,image_0884,0.152,image_0888,0.157,image_0976,0.166
image_0884,image_0976,0.081,image_0901,0.098,image_0980,0.104
image_0885,image_0918,0.089,image_0900,0.105,image_0882,0.112
image_0886,image_0912,0.095,image_0897,0.098,image_0887,0.118
image_0887,image_0890,0.076,image_0975,0.083,image_1006,0.089
image_0888,image_0918,0.113,image_0884,0.142,image_0961,0.144
image_0889,image_0895,0.097,image_0891,0.106,image_0923,0.108
image_0890,image_0909,0.049,image_0935,0.05,image_0897,0.071
image_0891,image_0889,0.106,image_0896,0.113,image_0895,0.116
image_0892,image_0900,0.139,image_0889,0.151,image_0939,0.159
image_0893,image_0929,0.0,image_0905,0.153,image_0900,0.171
image_0894,image_0909,0.08,image_0935,0.08,image_0904,0.091
image_0895,image_0882,0.078,image_0921,0.078,image_0889,0.097
image_0896,image_0901,0.099,image_0895,0.104,image_0897,0.104
image_0897,image_0890,0.071,image_0912,0.073,image_0987,0.086
image_0898,image_0927,0.093,image_1001,0.093,image_0928,0.115
image_0899,image_0900,0.145,image_0892,0.18,image_0905,0.181
image_0900,image_0885,0.105,image_0889,0.126,image_0936,0.134
image_0901,image_0963,0.089,image_0884,0.098,image_0896,0.099
image_0902,image_0918,0.159,image_0937,0.179,image_0910,0.179
image_0903,image_0949,0.033,image_0884,0.107,image_0901,0.128
image_0904,image_0909,0.078,image_0935,0.079,image_0894,0.091
image_0905,image_0889,0.143,image_0900,0.146,image_0929,0.153
image_0906,image_0926,0.0,image_0911,0.073,image_0920,0.095
image_0907,image_0923,0.0,image_0918,0.088,image_0889,0.108
image_0908,image_0932,0.0,image_0909,0.115,image_0935,0.115
image_0909,image_0935,0.0,image_0890,0.049,image_0920,0.069
image_0910,image_0937,0.0,image_0920,0.093,image_0918,0.097
image_0911,image_0926,0.073,image_0906,0.073,image_0920,0.083
image_0912,image_0897,0.073,image_0935,0.084,image_0909,0.084
image_0913,image_0911,0.087,image_0926,0.097,image_0906,0.098
image_0914,image_1025,0.12,image_1035,0.127,image_0989,0.134
image_0915,image_0928,0.072,image_0909,0.079,image_0935,0.079
image_0916,image_0933,0.168,image_0888,0.172,image_1004,0.179
image_0917,image_0890,0.077,image_0909,0.084,image_0935,0.084
image_0918,image_0923,0.088,image_0907,0.088,image_0885,0.089
image_0919,image_0937,0.099,image_0910,0.099,image_0909,0.105
image_0920,image_0909,0.069,image_0935,0.069,image_0911,0.083
image_0921,image_0882,0.0,image_0895,0.078,image_0912,0.086
image_0922,image_0339,0.327,image_0342,0.389,image_0601,0.396
image_0923,image_0907,0.0,image_0918,0.088,image_0889,0.108
image_0924,image_0973,0.254,image_0937,0.289,image_0910,0.289
image_0925,image_0949,0.107,image_0903,0.131,image_0936,0.159
image_0926,image_0906,0.0,image_0911,0.073,image_0920,0.095
image_0927,image_0898,0.093,image_0915,0.104,image_0928,0.108
image_0928,image_0915,0.072,image_0927,0.108,image_0898,0.115
image_0929,image_0893,0.0,image_0905,0.153,image_0900,0.17
image_0930,image_0905,0.176,image_0929,0.196,image_0893,0.196
image_0931,image_0968,0.127,image_0920,0.13,image_0995,0.132
image_0932,image_0908,0.0,image_0909,0.115,image_0935,0.115
image_0933,image_0888,0.166,image_0916,0.168,image_0902,0.18
image_0934,image_0918,0.137,image_0937,0.144,image_0910,0.144
image_0935,image_0909,0.0,image_0890,0.05,image_0920,0.069
image_0936,image_1030,0.104,image_0900,0.134,image_0940,0.146
image_0937,image_0910,0.0,image_0920,0.092,image_0909,0.097
image_0938,image_0934,0.184,image_0941,0.208,image_1001,0.21
image_0939,image_0959,0.144,image_0958,0.158,image_0892,0.159
image_0940,image_1030,0.1,image_1040,0.117,image_0952,0.119
image_0941,image_0914,0.171,image_1000,0.201,image_1040,0.205
image_0942,image_0899,0.338,image_0958,0.354,image_0954,0.365
image_0943,image_1167,0.132,image_0898,0.149,image_0957,0.152
image_0944,image_0958,0.192,image_1118,0.195,image_1083,0.2
image_0945,image_0905,0.155,image_1033,0.165,image_0959,0.18
image_0946,image_0955,0.217,image_0958,0.218,image_0952,0.229
image_0947,image_0940,0.137,image_0889,0.147,image_1036,0.159
image_0948,image_0921,0.242,image_0882,0.242,image_0894,0.243
image_0949,image_0903,0.033,image_0925,0.107,image_0884,0.122
image_0950,image_1263,0.196,image_0197,0.212,image_0929,0.221
image_0951,image_0959,0.104,image_0952,0.163,image_0940,0.171
image_0952,image_0940,0.119,image_0943,0.157,image_0951,0.163
image_0953,image_0938,0.303,image_0563,0.314,image_0700,0.326
image_0954,image_0905,0.191,image_0889,0.191,image_0958,0.199
image_0955,image_0946,0.217,image_0938,0.222,image_1017,0.238
image_0956,image_0955,0.252,image_0958,0.274,image_1197,0.275
image_0957,image_0960,0.137,image_0943,0.152,image_1039,0.19
image_0958,image_1074,0.141,image_1091,0.145,image_0074,0.152
image_0959,image_0951,0.104,image_1038,0.105,image_0939,0.144
image_0960,image_0957,0.137,image_1039,0.162,image_0943,0.168
image_0961,image_0991,0.076,image_0989,0.083,image_0976,0.099
image_0962,image_1002,0.0,image_0983,0.067,image_1007,0.083
image_0963,image_0991,0.069,image_0980,0.081,image_0964,0.083
image_0964,image_1003,0.056,image_0974,0.064,image_0968,0.067
image_0965,image_0970,0.156,image_0979,0.174,image_0968,0.185
image_0966,image_1012,0.0,image_0979,0.108,image_0995,0.125
image_0967,image_0983,0.048,image_1007,0.051,image_0986,0.051
image_0968,image_0983,0.049,image_0970,0.053,image_1019,0.058
image_0969,image_0970,0.088,image_0985,0.104,image_0974,0.108
image_0970,image_0968,0.053,image_1019,0.073,image_0985,0.084
image_0971,image_1016,0.044,image_0983,0.103,image_0967,0.122
image_0972,image_1021,0.081,image_0980,0.088,image_0970,0.103
image_0973,image_0910,0.242,image_0937,0.243,image_0924,0.254
image_0974,image_1003,0.016,image_1007,0.062,image_0986,0.062
image_0975,image_0987,0.081,image_1007,0.082,image_0986,0.082
image_0976,image_0980,0.061,image_0989,0.067,image_1008,0.076
image_0977,image_0970,0.1,image_0979,0.109,image_1019,0.12
image_0978,image_0904,0.145,image_0994,0.147,image_1015,0.155
image_0979,image_0968,0.084,image_1007,0.087,image_0986,0.087
image_0980,image_0989,0.06,image_0976,0.061,image_0988,0.071
image_0981,image_0994,0.115,image_0926,0.118,image_0906,0.119
image_0982,image_0982,0.0,image_0976,0.126,image_0995,0.128
image_0983,image_0967,0.048,image_0968,0.049,image_1007,0.055
image_0984,image_0970,0.118,image_0985,0.119,image_1009,0.123
image_0985,image_1003,0.065,image_0974,0.072,image_0968,0.073
image_0986,image_1007,0.0,image_0967,0.051,image_0983,0.056
image_0987,image_1007,0.067,image_0986,0.067,image_0974,0.068
image_0988,image_1008,0.0,image_0980,0.071,image_0976,0.076
image_0989,image_0980,0.06,image_0976,0.067,image_0988,0.083
image_0990,image_1010,0.046,image_1020,0.124,image_0995,0.124
image_0991,image_0983,0.063,image_0963,0.069,image_0961,0.076
image_0992,image_1011,0.0,image_0997,0.117,image_0974,0.13
image_0993,image_1018,0.0,image_0995,0.072,image_1020,0.072
image_0994,image_1015,0.015,image_1020,0.107,image_0995,0.107
image_0995,image_1020,0.0,image_1018,0.072,image_0993,0.072
image_0996,image_1018,0.105,image_0993,0.105,image_0910,0.115
image_0997,image_1027,0.079,image_0987,0.086,image_0975,0.096
image_0998,image_0966,0.133,image_1012,0.134,image_0970,0.138
image_0999,image_0988,0.097,image_1008,0.097,image_1021,0.104
image_1000,image_1008,0.083,image_0988,0.084,image_1035,0.094
image_1001,image_0898,0.093,image_0913,0.121,image_0927,0.139
image_1002,image_0962,0.0,image_0983,0.067,image_1007,0.083
image_1003,image_0974,0.016,image_0964,0.056,image_0985,0.065
image_1004,image_0905,0.164,image_1035,0.167,image_0884,0.167
image_1005,image_0977,0.195,image_0985,0.227,image_0970,0.256
image_1006,image_0887,0.089,image_0981,0.145,image_0904,0.152
image_1007,image_0986,0.0,image_0967,0.051,image_0983,0.055
image_1008,image_0988,0.0,image_0980,0.071,image_0976,0.076
image_1009,image_0968,0.079,image_0970,0.098,image_1019,0.099
image_1010,image_0990,0.046,image_1017,0.143,image_0982,0.143
image_1011,image_0992,0.0,image_0997,0.117,image_0974,0.13
image_1012,image_0966,0.0,image_0979,0.106,image_0995,0.124
image_1013,image_0997,0.14,image_1022,0.161,image_0987,0.171
image_1014,image_1024,0.178,image_1349,0.219,image_0977,0.224
image_1015,image_0994,0.015,image_1020,0.098,image_0995,0.098
image_1016,image_0971,0.044,image_0983,0.133,image_1008,0.137
image_1017,image_1017,0.0,image_0976,0.126,image_0995,0.128
image_1018,image_0993,0.0,image_0995,0.072,image_1020,0.072
image_1019,image_0968,0.058,image_0970,0.073,image_1003,0.076
