main_image,1_image,1_image_score,2_image,2_image_score,3_image,3_image_score
image_1020,image_0995,0.0,image_1018,0.072,image_0993,0.072
image_1021,image_0972,0.081,image_0999,0.104,image_1019,0.128
image_1022,image_0997,0.154,image_1013,0.161,image_0987,0.183
image_1023,image_0998,0.211,image_0951,0.237,image_1035,0.25
image_1024,image_1014,0.178,image_1001,0.196,image_0977,0.208
image_1025,image_0989,0.088,image_1035,0.103,image_0980,0.116
image_1026,image_0995,0.086,image_1020,0.086,image_1018,0.113
image_1027,image_0997,0.079,image_1007,0.093,image_0986,0.093
image_1028,image_1034,0.151,image_0069,0.159,image_1000,0.163
image_1029,image_0880,0.158,image_1034,0.203,image_1108,0.206
image_1030,image_0940,0.1,image_1040,0.101,image_0936,0.104
image_1031,image_0963,0.12,image_1003,0.127,image_0991,0.134
image_1032,image_0294,0.097,image_0968,0.113,image_1019,0.128
image_1033,image_0963,0.141,image_0964,0.15,image_0945,0.165
image_1034,image_0880,0.116,image_1040,0.131,image_0069,0.14
image_1035,image_0976,0.084,image_0989,0.091,image_0980,0.091
image_1036,image_1037,0.107,image_0999,0.143,image_0972,0.146
image_1037,image_1036,0.107,image_0940,0.144,image_1008,0.147
image_1038,image_0959,0.105,image_1030,0.153,image_1040,0.162
image_1039,image_1119,0.107,image_1171,0.139,image_1152,0.139
image_1040,image_0963,0.1,image_1030,0.101,image_1000,0.114
image_1041,image_1042,0.094,image_1050,0.099,image_0021,0.105
image_1042,image_1164,0.077,image_1139,0.077,image_1050,0.08
image_1043,image_1164,0.116,image_1042,0.117,image_0609,0.119
image_1044,image_1062,0.258,image_0035,0.284,image_1166,0.287
image_1045,image_1118,0.173,image_1051,0.181,image_1055,0.181
image_1046,image_1063,0.098,image_1053,0.129,image_1096,0.156
image_1047,image_1104,0.079,image_1183,0.088,image_1097,0.089
image_1048,image_1041,0.151,image_1043,0.174,image_1054,0.175
image_1049,image_1139,0.131,image_0022,0.132,image_0080,0.141
image_1050,image_0040,0.077,image_1042,0.08,image_1104,0.091
image_1051,image_0600,0.154,image_1118,0.169,image_1045,0.181
image_1052,image_1039,0.184,image_1119,0.185,image_1171,0.189
image_1053,image_1115,0.122,image_1047,0.123,image_0614,0.128
image_1054,image_1195,0.175,image_0037,0.175,image_1048,0.175
image_1055,image_1195,0.082,image_1182,0.103,image_1050,0.116
image_1056,image_1183,0.121,image_1064,0.122,image_1088,0.126
image_1057,image_1047,0.218,image_0605,0.227,image_1050,0.233
image_1058,image_1074,0.111,image_1091,0.123,image_1047,0.126
image_1059,image_0466,0.173,image_1055,0.183,image_1065,0.196
image_1060,image_1097,0.058,image_1164,0.076,image_0609,0.094
image_1061,image_1053,0.175,image_0347,0.177,image_1046,0.177
image_1062,image_1041,0.118,image_1133,0.16,image_1162,0.171
image_1063,image_1046,0.098,image_1096,0.106,image_1053,0.159
image_1064,image_1088,0.111,image_1183,0.112,image_1164,0.119
image_1065,image_0036,0.153,image_0614,0.155,image_1049,0.162
image_1066,image_1083,0.123,image_1087,0.176,image_1178,0.181
image_1067,image_1120,0.164,image_1071,0.203,image_1077,0.232
image_1068,image_0622,0.177,image_1117,0.179,image_0625,0.179
image_1069,image_1104,0.134,image_1180,0.139,image_1097,0.145
image_1070,image_0204,0.252,image_0229,0.257,image_0173,0.26
image_1071,image_1067,0.203,image_1120,0.221,image_1312,0.227
image_1072,image_1106,0.202,image_1095,0.219,image_1068,0.221
image_1073,image_1074,0.093,image_1091,0.096,image_1107,0.11
image_1074,image_1091,0.008,image_1094,0.085,image_1092,0.087
image_1075,image_1100,0.152,image_1083,0.178,image_1086,0.189
image_1076,image_1119,0.135,image_1085,0.16,image_1082,0.166
image_1077,image_1068,0.194,image_1105,0.205,image_1084,0.212
image_1078,image_1110,0.154,image_1083,0.158,image_1106,0.158
image_1079,image_1050,0.125,image_1139,0.158,image_1042,0.161
image_1080,image_1100,0.117,image_0194,0.197,image_1118,0.201
image_1081,image_1083,0.273,image_1093,0.273,image_1090,0.282
image_1082,image_1076,0.166,image_1085,0.197,image_0639,0.212
image_1083,image_1107,0.092,image_1090,0.105,image_1066,0.123
image_1084,image_1189,0.149,image_1167,0.169,image_1334,0.176
image_1085,image_1106,0.148,image_1076,0.16,image_0615,0.162
image_1086,image_1034,0.183,image_1075,0.189,image_1090,0.192
image_1087,image_1107,0.15,image_1113,0.153,image_1094,0.161
image_1088,image_1042,0.11,image_1064,0.111,image_1116,0.122
image_1089,image_1056,0.216,image_1103,0.219,image_0958,0.238
image_1090,image_1083,0.105,image_0621,0.131,image_1107,0.138
image_1091,image_1074,0.008,image_1094,0.086,image_1107,0.087
image_1092,image_1074,0.087,image_1091,0.093,image_1094,0.127
image_1093,image_1107,0.116,image_1118,0.119,image_1073,0.125
image_1094,image_1074,0.085,image_1091,0.086,image_1092,0.127
image_1095,image_1117,0.104,image_1106,0.152,image_1098,0.153
image_1096,image_1063,0.106,image_0211,0.124,image_1073,0.133
image_1097,image_1164,0.054,image_1060,0.058,image_1183,0.078
image_1098,image_1117,0.109,image_1115,0.14,image_1095,0.153
image_1099,image_0600,0.155,image_1090,0.168,image_0621,0.179
image_1100,image_1080,0.117,image_0194,0.137,image_1093,0.15
image_1101,image_1103,0.118,image_1047,0.119,image_1183,0.136
image_1102,image_1110,0.157,image_1106,0.164,image_1078,0.182
image_1103,image_1101,0.118,image_0604,0.124,image_1047,0.125
image_1104,image_1047,0.079,image_1097,0.085,image_0614,0.088
image_1105,image_0116,0.166,image_1084,0.183,image_1087,0.189
image_1106,image_1085,0.148,image_1095,0.152,image_1110,0.152
image_1107,image_1091,0.087,image_1074,0.09,image_1083,0.092
image_1108,image_1094,0.147,image_1167,0.169,image_1091,0.174
image_1109,image_1195,0.165,image_1073,0.173,image_1053,0.175
image_1110,image_1106,0.152,image_1078,0.154,image_1102,0.157
image_1111,image_0898,0.189,image_1103,0.195,image_1101,0.197
image_1112,image_1119,0.177,image_1076,0.178,image_1167,0.179
image_1113,image_1087,0.153,image_1092,0.212,image_1106,0.23
image_1114,image_0466,0.17,image_1180,0.176,image_1099,0.183
image_1115,image_1097,0.1,image_1104,0.108,image_1357,0.109
image_1116,image_1104,0.111,image_1088,0.122,image_0600,0.146
image_1117,image_1095,0.104,image_1098,0.109,image_1091,0.142
image_1118,image_1093,0.119,image_1090,0.142,image_1073,0.149
image_1119,image_1039,0.107,image_1076,0.135,image_0180,0.157
image_1120,image_1067,0.164,image_0052,0.185,image_1312,0.19
image_1121,image_1138,0.091,image_1148,0.123,image_1130,0.125
image_1122,image_1162,0.103,image_1157,0.135,image_1137,0.137
image_1123,image_1177,0.0,image_1137,0.095,image_1125,0.118
image_1124,image_1144,0.084,image_1140,0.098,image_1138,0.098
image_1125,image_1130,0.102,image_1137,0.108,image_1160,0.113
image_1126,image_1141,0.132,image_1133,0.138,image_1137,0.143
image_1127,image_1185,0.195,image_1125,0.195,image_1159,0.208
image_1128,image_1125,0.15,image_1159,0.169,image_1177,0.173
image_1129,image_1143,0.098,image_1161,0.103,image_1144,0.108
image_1130,image_1148,0.092,image_1125,0.102,image_1143,0.105
image_1131,image_1175,0.0,image_1125,0.132,image_1160,0.154
image_1132,image_1125,0.118,image_0026,0.129,image_1139,0.137
image_1133,image_1134,0.099,image_1143,0.104,image_1141,0.106
image_1134,image_1144,0.046,image_1164,0.062,image_1161,0.08
image_1135,image_1137,0.119,image_1125,0.135,image_1136,0.159
image_1136,image_1125,0.154,image_1135,0.159,image_1137,0.161
image_1137,image_1177,0.095,image_1123,0.095,image_1133,0.107
image_1138,image_1121,0.091,image_1124,0.098,image_1148,0.099
image_1139,image_1042,0.077,image_1190,0.08,image_1164,0.091
image_1140,image_1139,0.096,image_1124,0.098,image_1160,0.104
image_1141,image_1144,0.084,image_1157,0.092,image_1160,0.103
image_1142,image_1176,0.0,image_1143,0.099,image_1134,0.099
image_1143,image_1161,0.069,image_1144,0.08,image_1134,0.084
image_1144,image_1134,0.046,image_1161,0.08,image_1143,0.08
image_1145,image_1306,0.123,image_1143,0.127,image_1157,0.131
image_1146,image_1165,0.0,image_1148,0.133,image_1138,0.136
image_1147,image_1186,0.145,image_1150,0.176,image_1168,0.176
image_1148,image_1130,0.092,image_1138,0.099,image_1125,0.121
image_1149,image_1141,0.149,image_1144,0.16,image_0006,0.169
image_1150,image_1168,0.0,image_1129,0.136,image_1130,0.138
image_1151,image_1170,0.0,image_1155,0.179,image_1138,0.184
image_1152,image_1171,0.0,image_1180,0.118,image_1191,0.133
image_1153,image_1157,0.094,image_1283,0.126,image_1143,0.127
image_1154,image_1173,0.0,image_1164,0.091,image_1134,0.095
image_1155,image_1170,0.179,image_1151,0.179,image_1131,0.184
image_1156,image_1137,0.117,image_1177,0.132,image_1123,0.132
image_1157,image_1141,0.092,image_1153,0.094,image_1143,0.104
image_1158,image_1157,0.121,image_1148,0.121,image_1130,0.131
image_1159,image_1130,0.116,image_1140,0.132,image_1125,0.142
image_1160,image_1141,0.103,image_1140,0.104,image_1125,0.113
image_1161,image_1143,0.069,image_1144,0.08,image_1134,0.08
image_1162,image_1122,0.103,image_1157,0.105,image_1143,0.107
image_1163,image_1164,0.094,image_1042,0.096,image_1193,0.112
image_1164,image_1097,0.054,image_1183,0.056,image_1134,0.062
image_1165,image_1146,0.0,image_1148,0.133,image_1138,0.137
image_1166,image_1125,0.145,image_1141,0.148,image_1160,0.161
image_1167,image_1335,0.105,image_0180,0.117,image_1338,0.118
image_1168,image_1150,0.0,image_1129,0.136,image_1130,0.138
image_1169,image_1050,0.129,image_1163,0.136,image_1042,0.153
image_1170,image_1151,0.0,image_1155,0.179,image_1138,0.183
image_1171,image_1152,0.0,image_1180,0.118,image_1191,0.133
image_1172,image_1139,0.122,image_1190,0.125,image_1041,0.136
image_1173,image_1154,0.0,image_1164,0.091,image_1134,0.096
image_1174,image_1187,0.13,image_1129,0.133,image_1133,0.151
image_1175,image_1131,0.0,image_1125,0.132,image_1160,0.154
image_1176,image_1142,0.0,image_1143,0.098,image_1134,0.098
image_1177,image_1123,0.0,image_1137,0.095,image_1125,0.118
image_1178,image_1095,0.158,image_1106,0.159,image_1066,0.181
image_1179,image_1188,0.091,image_1182,0.21,image_1190,0.218
image_1180,image_1195,0.068,image_1183,0.079,image_1097,0.084
image_1181,image_1193,0.192,image_1079,0.225,image_1163,0.228
image_1182,image_1195,0.082,image_0592,0.093,image_1198,0.097
image_1183,image_1164,0.056,image_0609,0.068,image_1097,0.078
image_1184,image_1164,0.094,image_1183,0.101,image_1097,0.101
image_1185,image_1139,0.132,image_1130,0.145,image_1125,0.155
image_1186,image_1192,0.096,image_1182,0.11,image_1194,0.116
image_1187,image_1180,0.121,image_1174,0.13,image_1129,0.132
image_1188,image_1179,0.091,image_1190,0.274,image_1192,0.275
image_1189,image_1190,0.126,image_1097,0.128,image_1047,0.129
image_1190,image_1139,0.08,image_1164,0.087,image_1192,0.09
image_1191,image_1180,0.108,image_1192,0.108,image_1190,0.126
image_1192,image_1190,0.09,image_1186,0.096,image_1191,0.108
image_1193,image_1138,0.101,image_1050,0.111,image_1163,0.112
image_1194,image_1186,0.116,image_1182,0.134,image_1192,0.138
image_1195,image_1180,0.068,image_1182,0.082,image_1055,0.082
image_1196,image_1195,0.094,image_1182,0.129,image_1055,0.132
image_1197,image_1194,0.145,image_1192,0.151,image_1195,0.154
image_1198,image_1182,0.097,image_0592,0.102,image_1195,0.109
image_1199,image_1046,0.164,image_1172,0.175,image_0037,0.179
image_1200,image_1041,0.221,image_1199,0.222,image_0015,0.232
image_1201,image_1215,0.104,image_1234,0.127,image_1214,0.13
image_1202,image_1243,0.024,image_1230,0.092,image_1240,0.101
image_1203,image_1253,0.1,image_1212,0.106,image_1252,0.111
image_1204,image_1230,0.06,image_1233,0.06,image_1217,0.069
image_1205,image_1242,0.041,image_1232,0.072,image_1223,0.08
image_1206,image_1237,0.083,image_1238,0.092,image_1204,0.094
image_1207,image_1233,0.083,image_1211,0.096,image_1222,0.1
image_1208,image_1216,0.079,image_1219,0.083,image_1230,0.095
image_1209,image_1227,0.075,image_1218,0.077,image_1228,0.077
image_1210,image_1211,0.091,image_1215,0.108,image_1217,0.11
image_1211,image_1217,0.067,image_1222,0.081,image_1233,0.081
image_1212,image_1235,0.093,image_1215,0.097,image_1230,0.098
image_1213,image_1225,0.099,image_1205,0.121,image_1228,0.13
image_1214,image_1245,0.0,image_1222,0.089,image_1209,0.095
image_1215,image_1216,0.08,image_1234,0.088,image_1233,0.095
image_1216,image_1208,0.079,image_1215,0.08,image_1219,0.096
image_1217,image_1219,0.057,image_1230,0.059,image_1235,0.061
image_1218,image_1251,0.063,image_1277,0.063,image_1230,0.073
image_1219,image_1230,0.056,image_1217,0.057,image_1235,0.059
image_1220,image_1244,0.096,image_1260,0.103,image_1246,0.127
image_1221,image_1207,0.106,image_1270,0.115,image_1202,0.131
image_1222,image_1204,0.074,image_1211,0.081,image_1233,0.082
image_1223,image_1205,0.08,image_1232,0.085,image_1211,0.104
image_1224,image_1235,0.105,image_1252,0.114,image_1232,0.116
image_1225,image_1217,0.099,image_1213,0.099,image_1215,0.1
image_1226,image_1248,0.0,image_1220,0.204,image_1260,0.228
image_1227,image_1209,0.075,image_1230,0.075,image_1251,0.085
image_1228,image_1230,0.076,image_1209,0.077,image_1219,0.085
image_1229,image_1215,0.187,image_1207,0.197,image_1232,0.198
image_1230,image_1235,0.048,image_1219,0.056,image_1217,0.059
image_1231,image_1204,0.072,image_1219,0.094,image_1233,0.098
image_1232,image_1205,0.072,image_1242,0.079,image_1223,0.085
image_1233,image_1204,0.06,image_1211,0.081,image_1222,0.082
image_1234,image_1215,0.088,image_1207,0.111,image_1233,0.112
image_1235,image_1230,0.048,image_1219,0.059,image_1217,0.061
image_1236,image_1228,0.093,image_1235,0.101,image_1230,0.111
image_1237,image_1271,0.063,image_1206,0.083,image_1230,0.085
image_1238,image_1206,0.092,image_1237,0.1,image_1204,0.114
image_1239,image_1209,0.181,image_1211,0.182,image_1223,0.183
image_1240,image_1202,0.101,image_1204,0.108,image_1243,0.11
image_1241,image_1216,0.158,image_1223,0.159,image_1211,0.163
image_1242,image_1205,0.041,image_1232,0.079,image_1246,0.102
image_1243,image_1202,0.024,image_1230,0.081,image_1208,0.107
image_1244,image_1220,0.096,image_1265,0.121,image_1251,0.131
image_1245,image_1214,0.0,image_1222,0.089,image_1209,0.095
image_1246,image_1260,0.094,image_1209,0.095,image_1227,0.1
image_1247,image_1253,0.181,image_1328,0.195,image_1270,0.222
image_1248,image_1226,0.0,image_1220,0.204,image_1260,0.228
image_1249,image_1246,0.107,image_1278,0.11,image_1252,0.114
image_1250,image_1239,0.26,image_1331,0.28,image_1215,0.286
image_1251,image_1218,0.063,image_1277,0.064,image_1230,0.073
image_1252,image_1209,0.1,image_1230,0.103,image_1235,0.108
image_1253,image_1230,0.086,image_1203,0.1,image_1251,0.105
image_1254,image_1277,0.114,image_1237,0.141,image_1267,0.143
image_1255,image_1203,0.113,image_1271,0.142,image_1230,0.158
image_1256,image_1267,0.144,image_0211,0.147,image_1096,0.175
image_1257,image_1278,0.106,image_1251,0.107,image_1276,0.115
image_1258,image_1263,0.125,image_1249,0.129,image_1246,0.154
image_1259,image_1278,0.115,image_1276,0.12,image_1257,0.12
image_1260,image_1209,0.082,image_1251,0.09,image_1246,0.094
image_1261,image_1257,0.144,image_0595,0.17,image_1278,0.184
image_1262,image_1244,0.228,image_1275,0.237,image_0357,0.251
image_1263,image_1258,0.125,image_1249,0.139,image_1220,0.143
image_1264,image_0238,0.231,image_1261,0.25,image_1263,0.263
image_1265,image_1244,0.121,image_1220,0.135,image_1257,0.145
image_1266,image_1206,0.17,image_1220,0.177,image_1274,0.187
image_1267,image_1271,0.11,image_1257,0.115,image_1251,0.119
image_1268,image_1260,0.095,image_1249,0.118,image_1220,0.129
image_1269,image_1274,0.148,image_1271,0.155,image_1267,0.168
image_1270,image_1339,0.108,image_1221,0.115,image_1246,0.118
image_1271,image_1237,0.063,image_1251,0.078,image_1230,0.084
image_1272,image_1280,0.113,image_1091,0.121,image_1337,0.13
image_1273,image_1220,0.129,image_0366,0.154,image_1244,0.183
image_1274,image_1251,0.092,image_1277,0.107,image_1260,0.111
image_1275,image_1218,0.088,image_1228,0.109,image_1209,0.114
image_1276,image_0844,0.104,image_0857,0.105,image_0880,0.107
image_1277,image_1218,0.063,image_1251,0.064,image_1271,0.091
image_1278,image_1246,0.101,image_1209,0.102,image_1257,0.106
image_1279,image_0385,0.284,image_0383,0.313,image_1028,0.342
image_1280,image_1272,0.113,image_1091,0.161,image_1074,0.189
image_1281,image_1355,0.092,image_1324,0.105,image_1297,0.121
image_1282,image_1307,0.106,image_1289,0.113,image_1328,0.144
image_1283,image_1306,0.102,image_1315,0.117,image_1290,0.123
image_1284,image_1286,0.134,image_1292,0.148,image_1332,0.162
image_1285,image_1291,0.144,image_1294,0.145,image_1288,0.145
image_1286,image_1292,0.094,image_1290,0.119,image_1319,0.129
image_1287,image_1295,0.124,image_1173,0.144,image_1154,0.144
image_1288,image_1329,0.103,image_1294,0.111,image_1307,0.114
image_1289,image_1282,0.113,image_1307,0.136,image_1295,0.139
image_1290,image_1286,0.119,image_1283,0.123,image_1292,0.146
image_1291,image_1288,0.129,image_1324,0.139,image_1307,0.139
image_1292,image_1286,0.094,image_1158,0.145,image_1290,0.146
image_1293,image_1288,0.132,image_1307,0.144,image_1328,0.146
image_1294,image_1288,0.111,image_1324,0.128,image_1309,0.13
image_1295,image_1315,0.11,image_1154,0.11,image_1173,0.111
image_1296,image_1298,0.157,image_1286,0.158,image_1307,0.179
image_1297,image_1324,0.115,image_1359,0.118,image_1281,0.121
image_1298,image_1286,0.136,image_1319,0.148,image_1293,0.15
image_1299,image_0353,0.193,image_1105,0.202,image_1094,0.209
image_1300,image_1320,0.151,image_1307,0.154,image_1317,0.175
image_1301,image_1346,0.074,image_1342,0.117,image_1315,0.124
image_1302,image_1310,0.214,image_1320,0.215,image_0324,0.215
image_1303,image_1315,0.256,image_1281,0.263,image_1307,0.265
image_1304,image_1315,0.143,image_0046,0.156,image_0033,0.156
image_1305,image_1322,0.083,image_1298,0.212,image_1286,0.217
image_1306,image_1283,0.102,image_1144,0.116,image_1154,0.116
image_1307,image_1282,0.106,image_1288,0.114,image_1328,0.13
image_1308,image_1325,0.06,image_1290,0.213,image_1298,0.214
image_1309,image_1281,0.123,image_1294,0.13,image_1288,0.137
image_1310,image_1326,0.072,image_1307,0.136,image_1288,0.153
image_1311,image_1327,0.0,image_1293,0.172,image_1288,0.178
image_1312,image_1220,0.171,image_1205,0.173,image_1273,0.188
image_1313,image_1306,0.135,image_1342,0.172,image_1304,0.18
image_1314,image_1333,0.199,image_1300,0.268,image_1320,0.275
image_1315,image_1295,0.11,image_1283,0.117,image_1301,0.124
image_1316,image_1215,0.193,image_1331,0.2,image_1216,0.203
image_1317,image_1285,0.158,image_1300,0.175,image_1307,0.176
image_1318,image_1334,0.075,image_1324,0.139,image_1281,0.187
image_1319,image_1286,0.129,image_1289,0.146,image_1298,0.148
image_1320,image_1300,0.151,image_1293,0.151,image_1319,0.165
image_1321,image_1283,0.166,image_1157,0.198,image_1295,0.205
image_1322,image_1305,0.083,image_1315,0.268,image_1295,0.274
image_1323,image_1305,0.421,image_1303,0.427,image_1322,0.444
image_1324,image_1281,0.105,image_1297,0.115,image_1294,0.128
image_1325,image_1308,0.06,image_1319,0.202,image_1286,0.223
image_1326,image_1310,0.072,image_1324,0.129,image_1281,0.131
image_1327,image_1311,0.0,image_1293,0.172,image_1288,0.178
image_1328,image_1348,0.114,image_1307,0.13,image_1288,0.131
image_1329,image_1288,0.103,image_1294,0.142,image_1328,0.147
image_1330,image_1344,0.258,image_1310,0.289,image_1331,0.311
image_1331,image_1332,0.157,image_1289,0.172,image_1293,0.176
image_1332,image_1331,0.157,image_1284,0.162,image_1292,0.19
image_1333,image_1288,0.162,image_1310,0.182,image_1281,0.186
image_1334,image_1318,0.075,image_1335,0.145,image_1189,0.172
image_1335,image_1167,0.105,image_1338,0.105,image_1047,0.122
image_1336,image_0272,0.155,image_1347,0.177,image_0265,0.204
image_1337,image_1356,0.093,image_1091,0.108,image_1074,0.113
image_1338,image_1359,0.091,image_1357,0.103,image_1335,0.105
image_1339,image_1342,0.095,image_1270,0.108,image_1246,0.123
image_1340,image_0366,0.24,image_1360,0.246,image_1244,0.251
image_1341,image_1309,0.155,image_0350,0.156,image_1294,0.158
image_1342,image_1339,0.095,image_1301,0.117,image_1260,0.118
image_1343,image_1348,0.25,image_0306,0.258,image_0396,0.268
image_1344,image_1328,0.23,image_1282,0.25,image_1330,0.258
image_1345,image_1277,0.14,image_1281,0.147,image_1297,0.153
image_1346,image_1301,0.074,image_0180,0.136,image_1339,0.138
image_1347,image_1328,0.144,image_1301,0.153,image_1270,0.159
image_1348,image_1328,0.114,image_1288,0.182,image_1294,0.184
image_1349,image_1270,0.13,image_0604,0.139,image_1103,0.145
image_1350,image_1326,0.188,image_1288,0.214,image_1328,0.219
image_1351,image_1286,0.187,image_1319,0.195,image_1325,0.228
image_1352,image_1342,0.152,image_1295,0.158,image_1203,0.161
image_1353,image_0180,0.268,image_1274,0.272,image_1342,0.273
image_1354,image_1309,0.147,image_1288,0.164,image_1294,0.173
image_1355,image_1281,0.092,image_1359,0.104,image_1297,0.127
image_1356,image_1337,0.093,image_0305,0.122,image_1074,0.142
image_1357,image_1183,0.089,image_1047,0.103,image_1338,0.103
image_1358,image_0293,0.124,image_0289,0.135,image_0309,0.147
image_1359,image_1338,0.091,image_1355,0.104,image_1297,0.118
image_1360,image_0391,0.176,image_0321,0.196,image_0373,0.205
